C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_16_991.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_16_991.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_16_991.jpg,0,1,0,27.42633
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_062.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_062.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_062.jpg,0.05,1,0,28.11914
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_131.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_131.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_131.jpg,0.2,1,0,28.68308
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_201.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_201.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_201.jpg,0.4,1,0,29.38647
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_273.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_273.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_273.jpg,0.5500001,1,0,29.84227
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_344.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_344.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_344.jpg,0.7500002,1,0,30.12178
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_415.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_415.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_415.jpg,0.9500002,1,0,30.09964
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_486.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_486.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_486.jpg,1,1,0,30.10285
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_561.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_561.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_561.jpg,1,1,0,30.12565
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_635.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_635.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_635.jpg,1,1,0,30.14209
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_703.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_703.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_703.jpg,1,1,0,30.15018
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_775.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_775.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_775.jpg,1,1,0,30.15681
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_846.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_846.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_846.jpg,0,1,0,30.16573
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_918.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_918.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_918.jpg,0,1,0,30.17508
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_17_990.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_17_990.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_17_990.jpg,-0.05,1,0,30.17819
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_058.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_058.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_058.jpg,-0.25,1,0,30.15877
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_129.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_129.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_129.jpg,-0.4,1,0,30.14437
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_202.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_202.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_202.jpg,-0.6000001,1,0,30.12404
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_269.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_269.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_269.jpg,-0.7500002,1,0,30.11116
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_336.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_336.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_336.jpg,0,0.8998456,0,30.16063
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_403.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_403.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_403.jpg,0,0.7184578,0,30.03532
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_474.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_474.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_474.jpg,0,0.5431514,0,30.17009
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_545.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_545.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_545.jpg,0,0.287672,0,30.05331
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_613.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_613.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_613.jpg,0,0.1090553,0,29.97629
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_686.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_686.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_686.jpg,0,0,0,29.93409
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_753.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_753.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_753.jpg,0.1,0,0,29.86429
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_826.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_826.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_826.jpg,0.3,0,0,29.78933
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_897.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_897.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_897.jpg,0.5000001,0,0,29.6211
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_18_963.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_18_963.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_18_963.jpg,0.6500001,0,0,29.49576
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_034.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_034.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_034.jpg,0.8000001,0,0,29.27925
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_103.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_103.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_103.jpg,1,0,0,28.97598
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_177.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_177.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_177.jpg,1,0,0,28.75634
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_244.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_244.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_244.jpg,1,0,0,28.59546
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_316.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_316.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_316.jpg,1,0.0159531,0,28.48821
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_383.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_383.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_383.jpg,1,0.2015898,0,28.51299
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_452.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_452.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_452.jpg,1,0.3792192,0,28.6318
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_523.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_523.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_523.jpg,0,0.6177351,0,29.06852
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_592.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_592.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_592.jpg,0,0.7998099,0,29.61068
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_660.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_660.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_660.jpg,0,1,0,30.24432
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_729.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_729.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_729.jpg,0,1,0,30.2984
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_796.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_796.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_796.jpg,0,1,0,30.20077
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_864.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_864.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_864.jpg,0,1,0,30.27164
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_19_931.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_19_931.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_19_931.jpg,0,1,0,30.28054
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_001.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_001.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_001.jpg,0,1,0,30.49189
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_070.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_070.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_070.jpg,0,1,0,30.25803
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_139.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_139.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_139.jpg,0,1,0,30.21668
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_208.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_208.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_208.jpg,0,1,0,29.89748
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_277.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_277.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_277.jpg,-0.2,1,0,30.12056
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_346.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_346.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_346.jpg,-0.35,1,0,30.34968
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_416.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_416.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_416.jpg,0,1,0,30.40454
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_483.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_483.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_483.jpg,0,1,0,30.22972
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_553.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_553.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_553.jpg,0,1,0,29.77616
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_622.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_622.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_622.jpg,0,1,0,30.29026
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_690.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_690.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_690.jpg,0,1,0,30.15879
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_757.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_757.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_757.jpg,0,1,0,30.06017
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_826.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_826.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_826.jpg,0,1,0,30.33253
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_894.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_894.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_894.jpg,0,1,0,30.2347
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_20_961.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_20_961.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_20_961.jpg,0,1,0,30.05156
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_031.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_031.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_031.jpg,0,1,0,30.12721
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_098.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_098.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_098.jpg,0,1,0,30.12602
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_167.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_167.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_167.jpg,0,1,0,30.03357
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_237.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_237.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_237.jpg,0,1,0,30.06092
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_304.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_304.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_304.jpg,0,1,0,30.2486
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_372.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_372.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_372.jpg,0,1,0,30.2387
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_440.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_440.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_440.jpg,0,1,0,30.43334
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_506.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_506.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_506.jpg,0.15,1,0,30.27966
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_573.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_573.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_573.jpg,0.3,1,0,30.45987
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_642.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_642.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_642.jpg,0.5000001,1,0,30.45511
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_711.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_711.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_711.jpg,0.6500001,1,0,30.40175
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_778.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_778.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_778.jpg,0.8500001,1,0,30.14484
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_846.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_846.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_846.jpg,0,1,0,30.31966
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_913.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_913.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_913.jpg,0,1,0,30.31146
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_21_982.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_21_982.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_21_982.jpg,0,1,0,30.10979
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_050.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_050.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_050.jpg,0,1,0,29.8898
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_118.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_118.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_118.jpg,-0.05,1,0,29.939
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_186.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_186.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_186.jpg,-0.2,1,0,30.05136
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_255.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_255.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_255.jpg,0,1,0,30.39991
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_325.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_325.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_325.jpg,0,1,0,29.73965
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_394.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_394.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_394.jpg,0,1,0,28.86602
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_464.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_464.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_464.jpg,0,1,0,29.5326
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_533.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_533.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_533.jpg,-0.15,1,0,30.48328
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_601.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_601.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_601.jpg,-0.35,1,0,30.18622
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_672.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_672.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_672.jpg,-0.5000001,1,0,29.78376
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_741.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_741.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_741.jpg,0,1,0,30.12755
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_812.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_812.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_812.jpg,0,1,0,30.23163
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_881.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_881.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_881.jpg,-0.1,1,0,30.06522
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_22_950.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_22_950.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_22_950.jpg,-0.25,1,0,30.12852
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_021.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_021.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_021.jpg,-0.45,1,0,30.25065
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_089.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_089.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_089.jpg,-0.6000001,1,0,29.80491
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_155.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_155.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_155.jpg,-0.8000001,1,0,30.04257
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_226.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_226.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_226.jpg,-0.9500002,1,0,30.10333
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_293.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_293.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_293.jpg,-1,1,0,29.88829
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_359.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_359.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_359.jpg,0,1,0,30.00614
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_429.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_429.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_429.jpg,0,1,0,30.22157
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_500.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_500.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_500.jpg,0,1,0,30.0794
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_569.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_569.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_569.jpg,0,1,0,30.09031
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_636.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_636.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_636.jpg,0,1,0,30.07072
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_704.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_704.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_704.jpg,0,1,0,30.07549
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_771.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_771.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_771.jpg,0.15,1,0,30.04062
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_842.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_842.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_842.jpg,0.35,1,0,30.02044
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_912.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_912.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_912.jpg,0,1,0,30.17812
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_23_980.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_23_980.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_23_980.jpg,0,1,0,30.01967
C:\Users\Sougat\Desktop\IMG\center_2020_04_18_10_53_24_048.jpg,C:\Users\Sougat\Desktop\IMG\left_2020_04_18_10_53_24_048.jpg,C:\Users\Sougat\Desktop\IMG\right_2020_04_18_10_53_24_048.jpg,0,1,0,30.11113
