C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_15_977.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_15_977.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_15_977.jpg,0,1,0,30.18374
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_047.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_047.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_047.jpg,0,1,0,30.18955
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_113.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_113.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_113.jpg,0,1,0,30.19012
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_181.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_181.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_181.jpg,-0.1,1,0,30.18899
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_254.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_254.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_254.jpg,-0.25,1,0,30.17641
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_323.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_323.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_323.jpg,0,1,0,30.19007
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_393.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_393.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_393.jpg,0,1,0,30.19018
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_464.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_464.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_464.jpg,-0.15,1,0,30.1855
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_535.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_535.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_535.jpg,-0.3,1,0,30.17067
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_608.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_608.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_608.jpg,0,1,0,30.1883
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_676.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_676.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_676.jpg,0,1,0,30.19034
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_749.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_749.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_749.jpg,-0.15,1,0,30.18652
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_817.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_817.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_817.jpg,-0.3,1,0,30.17194
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_889.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_889.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_889.jpg,0,1,0,30.18024
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_16_957.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_16_957.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_16_957.jpg,0,1,0,30.18821
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_030.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_030.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_030.jpg,-0.05,1,0,30.19018
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_101.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_101.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_101.jpg,-0.25,1,0,30.17869
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_168.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_168.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_168.jpg,0,1,0,30.18965
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_240.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_240.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_240.jpg,0,1,0,30.19003
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_308.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_308.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_308.jpg,-0.1,1,0,30.18918
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_379.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_379.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_379.jpg,0,1,0,30.18685
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_447.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_447.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_447.jpg,0,1,0,30.19007
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_515.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_515.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_515.jpg,-0.05,1,0,30.19011
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_587.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_587.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_587.jpg,-0.25,1,0,30.17691
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_659.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_659.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_659.jpg,-0.45,1,0,30.15303
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_726.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_726.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_726.jpg,0,1,0,30.17568
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_795.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_795.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_795.jpg,0,1,0,30.18647
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_867.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_867.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_867.jpg,0,1,0,30.18954
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_17_938.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_17_938.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_17_938.jpg,-0.05,1,0,30.19018
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_005.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_005.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_005.jpg,-0.2,1,0,30.18209
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_072.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_072.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_072.jpg,-0.35,1,0,30.16583
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_142.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_142.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_142.jpg,-0.5500001,1,0,30.14075
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_210.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_210.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_210.jpg,-0.7,1,0,30.12265
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_277.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_277.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_277.jpg,0,1,0,30.18253
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_344.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_344.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_344.jpg,0,1,0,30.18823
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_415.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_415.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_415.jpg,0,1,0,30.18976
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_484.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_484.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_484.jpg,0,1,0,30.19027
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_551.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_551.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_551.jpg,0,1,0,30.19031
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_623.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_623.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_623.jpg,0,1,0,30.19035
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_695.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_695.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_695.jpg,0,1,0,30.18954
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_766.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_766.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_766.jpg,0,1,0,30.19027
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_838.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_838.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_838.jpg,0,1,0,30.1903
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_912.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_912.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_912.jpg,0,1,0,30.18985
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_18_980.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_18_980.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_18_980.jpg,0,1,0,30.19032
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_048.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_048.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_048.jpg,0,1,0,30.19033
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_121.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_121.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_121.jpg,0,1,0,30.19033
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_190.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_190.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_190.jpg,0,1,0,30.19032
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_261.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_261.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_261.jpg,0,1,0,30.1903
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_331.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_331.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_331.jpg,0,1,0,30.19042
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_402.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_402.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_402.jpg,0,1,0,30.19036
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_475.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_475.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_475.jpg,-0.15,1,0,30.18422
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_545.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_545.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_545.jpg,-0.35,1,0,30.16377
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_617.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_617.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_617.jpg,0,1,0,30.17921
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_688.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_688.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_688.jpg,0,1,0,30.18877
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_760.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_760.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_760.jpg,0,1,0,30.18998
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_832.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_832.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_832.jpg,0,1,0,30.1902
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_902.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_902.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_902.jpg,0,1,0,30.19027
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_19_970.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_19_970.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_19_970.jpg,0,1,0,30.19031
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_043.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_043.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_043.jpg,-0.15,1,0,30.18435
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_115.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_115.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_115.jpg,0,1,0,30.18624
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_186.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_186.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_186.jpg,0,1,0,30.19003
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_255.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_255.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_255.jpg,0,1,0,30.19
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_328.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_328.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_328.jpg,0,1,0,30.19028
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_398.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_398.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_398.jpg,0,1,0,30.19029
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_467.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_467.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_467.jpg,0,1,0,30.19033
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_539.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_539.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_539.jpg,0,1,0,30.19028
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_606.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_606.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_606.jpg,0,1,0,30.19032
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_678.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_678.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_678.jpg,-0.2,1,0,30.17989
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_745.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_745.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_745.jpg,-0.35,1,0,30.16343
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_817.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_817.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_817.jpg,0,1,0,30.18912
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_885.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_885.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_885.jpg,0,1,0,30.18964
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_20_957.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_20_957.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_20_957.jpg,0,1,0,30.19033
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_026.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_026.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_026.jpg,-0.15,1,0,30.18595
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_094.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_094.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_094.jpg,-0.3,1,0,30.17123
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_165.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_165.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_165.jpg,0,1,0,30.18981
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_237.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_237.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_237.jpg,0,1,0,30.19011
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_307.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_307.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_307.jpg,0,1,0,30.19022
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_380.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_380.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_380.jpg,-0.1,1,0,30.18824
C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\center_2020_04_15_11_13_21_451.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\left_2020_04_15_11_13_21_451.jpg,C:\Users\Sougat\Documents\ML\Self Driving Car Project\data\IMG\right_2020_04_15_11_13_21_451.jpg,0,1,0,30.19073
